datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2023-06-24 02:00:00,2023,6,24,2,5,25.6,96,2.2,17.5,Rainy,104.97,10.5,41.99,27.5,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-06-24 02:00:00,2023,6,24,2,5,28.2,84,0.1,19.1,Rainy,1056.94,105.69,422.78,119.19,High,Chandpur,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2023-06-24 02:00:00,2023,6,24,2,5,27.6,82,0.0,12.1,Cloudy,114.68,11.47,45.87,35.47,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2023-06-24 04:00:00,2023,6,24,4,5,30.1,74,0.0,12.8,Cloudy,60.25,6.03,24.1,40.55,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2023-06-24 04:00:00,2023,6,24,4,5,30.8,69,0.1,20.6,Rainy,1369.63,136.96,547.85,196.12,High,Cumilla,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2023-06-24 04:00:00,2023,6,24,4,5,30.4,75,0.2,19.9,Rainy,108.3,10.83,43.32,51.66,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-06-24 04:00:00,2023,6,24,4,5,30.1,74,0.2,20.3,Rainy,159.69,15.97,63.88,27.25,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2023-06-24 04:00:00,2023,6,24,4,5,30.1,72,0.0,13.2,Cloudy,122.73,12.27,49.09,33.14,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2023-06-24 06:00:00,2023,6,24,6,5,31.5,69,0.4,20.9,Rainy,88.91,8.89,35.57,40.16,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2023-06-24 06:00:00,2023,6,24,6,5,29.9,78,0.1,20.5,Rainy,1405.97,140.6,562.39,257.96,High,Chattogram,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2023-06-24 06:00:00,2023,6,24,6,5,29.9,78,0.1,20.5,Rainy,78.85,7.89,31.54,53.27,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2023-06-24 06:00:00,2023,6,24,6,5,32.3,65,0.0,20.8,Cloudy,97.22,9.72,38.89,42.61,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2023-06-24 06:00:00,2023,6,24,6,5,29.2,83,3.7,23.1,Rainy,52.55,5.25,21.02,19.51,Low,Noakhali,Rural,SS_004,FDR_09,9,350,10,Yes,633,0.12
2023-06-24 08:00:00,2023,6,24,8,5,29.7,78,1.3,16.3,Rainy,142.97,14.3,57.19,38.3,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2023-06-24 08:00:00,2023,6,24,8,5,28.7,82,3.1,20.6,Rainy,122.48,12.25,48.99,41.0,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2023-06-24 08:00:00,2023,6,24,8,5,31.2,71,0.2,23.1,Rainy,96.29,9.63,38.52,41.13,Low,Cumilla,Rural,SS_041,FDR_09,21,400,6,Yes,989,0.08
2023-06-24 08:00:00,2023,6,24,8,5,27.6,83,0.4,23.9,Rainy,125.45,12.54,50.18,26.04,Low,Cox's Bazar,Rural,SS_045,FDR_05,9,400,10,Yes,1256,0.17
2023-06-24 08:00:00,2023,6,24,8,5,33.0,64,0.0,17.7,Cloudy,118.85,11.88,47.54,53.77,Low,Brahmanbaria,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2023-06-24 10:00:00,2023,6,24,10,5,28.4,83,0.2,23.8,Rainy,123.38,12.34,49.35,38.1,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2023-06-24 10:00:00,2023,6,24,10,5,28.4,83,0.2,23.8,Rainy,121.34,12.13,48.54,39.13,Low,Chattogram,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2023-06-24 10:00:00,2023,6,24,10,5,29.5,77,0.2,27.8,Rainy,98.2,9.82,39.28,20.32,Low,Noakhali,Rural,SS_027,FDR_20,7,400,9,No,962,0.23
2023-06-24 10:00:00,2023,6,24,10,5,29.9,75,0.1,27.0,Rainy,117.21,11.72,46.88,59.44,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2023-06-24 12:00:00,2023,6,24,12,5,28.5,78,0.1,18.2,Rainy,142.86,14.29,57.14,34.05,Low,Feni,Rural,SS_031,FDR_10,10,300,3,No,1459,0.29
2023-06-24 12:00:00,2023,6,24,12,5,29.4,74,0.0,19.7,Cloudy,148.41,14.84,59.36,41.75,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2023-06-24 12:00:00,2023,6,24,12,5,28.2,80,0.1,20.8,Rainy,185.53,18.55,74.21,45.2,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2023-06-24 12:00:00,2023,6,24,12,5,29.4,74,0.0,19.7,Cloudy,185.25,18.52,74.1,56.2,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2023-06-24 14:00:00,2023,6,24,14,5,27.4,83,0.0,16.5,Cloudy,181.16,18.12,72.47,29.7,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2023-06-24 14:00:00,2023,6,24,14,5,26.8,87,0.0,9.0,Cloudy,143.77,14.38,57.51,28.17,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2023-06-24 14:00:00,2023,6,24,14,5,27.5,84,0.0,14.3,Cloudy,1418.55,141.86,567.42,216.14,High,Lakshmipur,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2023-06-24 14:00:00,2023,6,24,14,5,27.9,83,0.0,18.9,Cloudy,131.45,13.15,52.58,31.15,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-06-24 16:00:00,2023,6,24,16,5,26.5,87,0.0,13.7,Cloudy,117.7,11.77,47.08,38.77,Low,Chattogram,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2023-06-24 16:00:00,2023,6,24,16,5,27.2,84,0.0,12.7,Cloudy,68.44,6.84,27.38,34.69,Low,Brahmanbaria,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2023-06-24 16:00:00,2023,6,24,16,5,27.2,84,0.0,12.7,Cloudy,150.64,15.06,60.25,42.13,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2023-06-24 16:00:00,2023,6,24,16,5,27.3,84,0.0,17.4,Cloudy,157.99,15.8,63.2,66.1,Medium,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2023-06-24 16:00:00,2023,6,24,16,5,26.3,91,0.0,7.1,Cloudy,159.54,15.95,63.82,55.91,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2023-06-24 18:00:00,2023,6,24,18,5,27.0,86,0.0,13.0,Cloudy,153.49,15.35,61.4,38.2,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2023-06-24 18:00:00,2023,6,24,18,5,24.9,97,0.0,7.7,Cloudy,61.08,6.11,24.43,35.27,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-06-24 18:00:00,2023,6,24,18,5,24.9,97,0.0,7.7,Cloudy,1601.06,160.11,640.42,188.61,High,Khagrachhari,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2023-06-24 18:00:00,2023,6,24,18,5,26.0,89,0.0,10.7,Cloudy,113.42,11.34,45.37,35.34,Low,Chattogram,Rural,SS_025,FDR_09,16,400,3,Yes,1164,0.25
2023-06-24 20:00:00,2023,6,24,20,5,25.9,90,0.0,7.3,Cloudy,131.71,13.17,52.68,25.17,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2023-06-24 20:00:00,2023,6,24,20,5,26.1,90,0.0,14.1,Cloudy,184.71,18.47,73.88,36.11,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2023-06-24 20:00:00,2023,6,24,20,5,25.2,95,0.0,21.9,Cloudy,128.58,12.86,51.43,30.64,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-06-24 20:00:00,2023,6,24,20,5,24.8,96,0.0,8.0,Cloudy,96.57,9.66,38.63,38.38,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2023-06-24 20:00:00,2023,6,24,20,5,26.4,89,0.1,17.9,Rainy,156.42,15.64,62.57,65.78,Medium,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2023-06-24 22:00:00,2023,6,24,22,5,26.0,88,0.0,13.5,Cloudy,207.51,20.75,83.0,56.75,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2023-06-24 22:00:00,2023,6,24,22,5,25.5,90,0.0,14.2,Cloudy,119.1,11.91,47.64,40.32,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2023-06-24 22:00:00,2023,6,24,22,5,26.0,88,0.0,13.5,Cloudy,113.83,11.38,45.53,44.51,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2023-06-24 22:00:00,2023,6,24,22,5,26.3,89,0.1,18.5,Rainy,87.0,8.7,34.8,34.1,Low,Noakhali,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2023-06-25 00:00:00,2023,6,25,0,6,26.9,85,0.1,15.5,Rainy,87.72,8.77,35.09,32.54,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2023-06-25 00:00:00,2023,6,25,0,6,26.1,90,0.0,14.7,Cloudy,105.81,10.58,42.32,27.43,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2023-06-25 00:00:00,2023,6,25,0,6,26.7,89,0.0,18.1,Cloudy,1024.81,102.48,409.92,115.98,High,Chandpur,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2023-06-25 00:00:00,2023,6,25,0,6,25.6,92,0.0,8.9,Cloudy,86.28,8.63,34.51,44.36,Low,Khagrachhari,Rural,SS_005,FDR_16,23,350,9,Yes,1062,0.18
2023-06-25 02:00:00,2023,6,25,2,6,28.4,81,0.0,21.7,Cloudy,100.5,10.05,40.2,35.49,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2023-06-25 02:00:00,2023,6,25,2,6,28.8,78,0.0,12.4,Cloudy,87.3,8.73,34.92,44.48,Low,Khagrachhari,Rural,SS_005,FDR_16,23,350,9,Yes,1062,0.18
2023-06-25 02:00:00,2023,6,25,2,6,28.2,83,0.0,9.8,Cloudy,73.93,7.39,29.57,26.45,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2023-06-25 02:00:00,2023,6,25,2,6,26.0,92,0.1,22.1,Rainy,51.27,5.13,20.51,26.86,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2023-06-25 02:00:00,2023,6,25,2,6,28.0,85,0.6,21.1,Rainy,147.6,14.76,59.04,30.37,Low,Chandpur,Rural,SS_022,FDR_18,9,350,6,No,1783,0.22
2023-06-25 04:00:00,2023,6,25,4,6,30.1,77,0.2,24.0,Rainy,125.22,12.52,50.09,32.54,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2023-06-25 04:00:00,2023,6,25,4,6,29.3,77,0.0,19.5,Cloudy,107.15,10.72,42.86,36.25,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2023-06-25 04:00:00,2023,6,25,4,6,31.0,69,0.0,12.7,Sunny,48.27,4.83,19.31,13.83,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2023-06-25 06:00:00,2023,6,25,6,6,29.7,80,3.3,25.6,Rainy,1096.68,109.67,438.67,123.17,High,Chandpur,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2023-06-25 06:00:00,2023,6,25,6,6,28.5,79,1.9,30.2,Rainy,136.76,13.68,54.7,61.85,Medium,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2023-06-25 06:00:00,2023,6,25,6,6,33.4,62,0.0,17.4,Cloudy,58.92,5.89,23.57,34.39,Low,Brahmanbaria,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2023-06-25 06:00:00,2023,6,25,6,6,33.1,59,0.0,14.4,Cloudy,81.95,8.19,32.78,36.43,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2023-06-25 08:00:00,2023,6,25,8,6,31.3,72,0.1,19.7,Rainy,140.21,14.02,56.08,32.93,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2023-06-25 08:00:00,2023,6,25,8,6,31.3,65,0.9,14.9,Rainy,98.29,9.83,39.31,29.23,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2023-06-25 08:00:00,2023,6,25,8,6,30.6,74,0.3,24.5,Rainy,81.03,8.1,32.41,36.3,Low,Feni,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2023-06-25 08:00:00,2023,6,25,8,6,31.3,72,0.1,19.7,Rainy,130.16,13.02,52.06,53.35,Low,Chattogram,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2023-06-25 08:00:00,2023,6,25,8,6,30.8,70,0.5,13.1,Rainy,70.59,7.06,28.23,36.79,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-06-25 10:00:00,2023,6,25,10,6,28.0,81,0.0,24.8,Cloudy,172.37,17.24,68.95,62.97,Medium,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2023-06-25 10:00:00,2023,6,25,10,6,31.2,67,0.0,26.1,Cloudy,169.15,16.91,67.66,46.33,Low,Cumilla,Rural,SS_049,FDR_13,18,350,0,Yes,1618,0.24
2023-06-25 10:00:00,2023,6,25,10,6,29.9,72,0.1,27.2,Rainy,1651.28,165.13,660.51,247.17,High,Lakshmipur,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2023-06-25 10:00:00,2023,6,25,10,6,31.2,67,0.0,26.1,Cloudy,200.64,20.06,80.26,56.06,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2023-06-25 12:00:00,2023,6,25,12,6,26.2,94,0.1,19.6,Rainy,134.19,13.42,53.67,31.39,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-06-25 12:00:00,2023,6,25,12,6,30.8,70,0.1,15.6,Rainy,193.12,19.31,77.25,37.07,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2023-06-25 12:00:00,2023,6,25,12,6,29.3,79,0.0,13.2,Cloudy,95.6,9.56,38.24,28.93,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2023-06-25 12:00:00,2023,6,25,12,6,31.2,68,0.0,10.9,Cloudy,167.5,16.75,67.0,45.5,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2023-06-25 12:00:00,2023,6,25,12,6,29.0,80,0.0,14.8,Cloudy,100.39,10.04,40.15,25.06,Low,Chattogram,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2023-06-25 14:00:00,2023,6,25,14,6,27.0,86,0.0,11.9,Cloudy,152.15,15.22,60.86,33.89,Low,Bandarban,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2023-06-25 14:00:00,2023,6,25,14,6,28.6,81,0.0,17.2,Cloudy,152.98,15.3,61.19,42.48,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2023-06-25 14:00:00,2023,6,25,14,6,27.3,85,0.0,17.7,Cloudy,126.91,12.69,50.76,30.81,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2023-06-25 14:00:00,2023,6,25,14,6,25.4,95,0.3,17.8,Rainy,126.18,12.62,50.47,53.74,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2023-06-25 16:00:00,2023,6,25,16,6,26.4,87,0.0,11.0,Cloudy,64.19,6.42,25.68,43.92,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2023-06-25 16:00:00,2023,6,25,16,6,26.5,88,0.0,9.7,Cloudy,171.34,17.13,68.53,58.91,Low,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2023-06-25 16:00:00,2023,6,25,16,6,26.4,87,0.0,11.0,Cloudy,152.43,15.24,60.97,37.89,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2023-06-25 18:00:00,2023,6,25,18,6,26.9,88,0.0,18.4,Cloudy,657.24,65.72,262.9,111.11,High,Noakhali,Urban,SS_022,FDR_01,24,350,1,No,6729,0.49
2023-06-25 18:00:00,2023,6,25,18,6,27.2,87,0.0,15.3,Cloudy,145.54,14.55,58.22,32.55,Low,Cumilla,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2023-06-25 18:00:00,2023,6,25,18,6,26.9,88,0.0,18.4,Cloudy,62.3,6.23,24.92,20.62,Low,Noakhali,Rural,SS_004,FDR_09,9,350,10,Yes,633,0.12
2023-06-25 18:00:00,2023,6,25,18,6,26.7,88,0.1,14.3,Rainy,84.92,8.49,33.97,41.49,Low,Lakshmipur,Rural,SS_010,FDR_05,22,400,3,Yes,857,0.03
2023-06-25 18:00:00,2023,6,25,18,6,24.8,96,1.4,18.3,Rainy,154.27,15.43,61.71,59.35,Low,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2023-06-25 20:00:00,2023,6,25,20,6,26.5,90,0.0,15.0,Cloudy,131.47,13.15,52.59,30.03,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2023-06-25 20:00:00,2023,6,25,20,6,24.6,97,0.5,19.1,Rainy,193.09,19.31,77.24,61.75,Medium,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2023-06-25 20:00:00,2023,6,25,20,6,25.4,87,0.0,9.6,Cloudy,89.62,8.96,35.85,28.24,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2023-06-25 20:00:00,2023,6,25,20,6,26.5,90,0.0,15.0,Cloudy,109.14,10.91,43.66,42.47,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2023-06-25 20:00:00,2023,6,25,20,6,26.7,89,0.0,12.1,Cloudy,105.29,10.53,42.12,36.06,Low,Brahmanbaria,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2023-06-25 22:00:00,2023,6,25,22,6,25.1,95,0.0,7.1,Cloudy,192.93,19.29,77.17,62.37,Medium,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2023-06-25 22:00:00,2023,6,25,22,6,25.9,88,0.0,7.8,Cloudy,70.56,7.06,28.22,42.61,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2023-06-25 22:00:00,2023,6,25,22,6,25.6,87,0.0,14.1,Cloudy,97.73,9.77,39.09,57.05,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2023-06-25 22:00:00,2023,6,25,22,6,26.5,84,0.0,13.8,Cloudy,101.59,10.16,40.64,41.66,Low,Cumilla,Rural,SS_041,FDR_09,21,400,6,Yes,989,0.08
2023-06-26 00:00:00,2023,6,26,0,0,26.7,88,0.0,19.2,Cloudy,115.58,11.56,46.23,29.56,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-06-26 00:00:00,2023,6,26,0,0,26.7,88,0.0,19.2,Cloudy,117.59,11.76,47.03,53.52,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-06-26 00:00:00,2023,6,26,0,0,26.7,86,0.0,9.1,Cloudy,138.64,13.86,55.46,39.73,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2023-06-26 00:00:00,2023,6,26,0,0,26.4,85,0.0,15.9,Cloudy,97.17,9.72,38.87,35.93,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2023-06-26 00:00:00,2023,6,26,0,0,25.9,90,0.0,8.0,Cloudy,55.75,5.58,22.3,35.93,Low,Khagrachhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2023-06-26 02:00:00,2023,6,26,2,0,29.3,77,0.0,12.6,Cloudy,91.97,9.2,36.79,33.39,Low,Brahmanbaria,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2023-06-26 02:00:00,2023,6,26,2,0,25.4,96,2.5,21.7,Rainy,110.07,11.01,44.03,50.51,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2023-06-26 02:00:00,2023,6,26,2,0,28.8,75,0.0,24.8,Cloudy,171.15,17.11,68.46,36.32,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2023-06-26 02:00:00,2023,6,26,2,0,27.4,82,0.0,7.8,Cloudy,118.95,11.89,47.58,37.39,Low,Bandarban,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2023-06-26 04:00:00,2023,6,26,4,0,29.0,77,1.9,21.6,Rainy,102.57,10.26,41.03,41.91,Low,Cumilla,Rural,SS_025,FDR_11,17,250,9,Yes,1191,0.23
2023-06-26 04:00:00,2023,6,26,4,0,29.5,77,0.0,21.1,Cloudy,154.94,15.49,61.98,53.49,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2023-06-26 04:00:00,2023,6,26,4,0,29.0,77,1.9,21.6,Rainy,167.98,16.8,67.19,53.9,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2023-06-26 04:00:00,2023,6,26,4,0,29.0,77,1.9,21.6,Rainy,100.38,10.04,40.15,42.97,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2023-06-26 06:00:00,2023,6,26,6,0,30.1,73,0.3,24.9,Rainy,99.5,9.95,39.8,41.42,Low,Cumilla,Rural,SS_025,FDR_11,17,250,9,Yes,1191,0.23
2023-06-26 06:00:00,2023,6,26,6,0,27.3,86,1.9,26.0,Rainy,164.48,16.45,65.79,57.93,Low,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2023-06-26 06:00:00,2023,6,26,6,0,27.7,90,3.8,23.3,Rainy,110.7,11.07,44.28,26.71,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2023-06-26 06:00:00,2023,6,26,6,0,30.9,63,0.5,17.7,Rainy,60.47,6.05,24.19,40.59,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2023-06-26 06:00:00,2023,6,26,6,0,30.9,63,0.5,17.7,Rainy,1343.59,134.36,537.43,244.97,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2023-06-26 08:00:00,2023,6,26,8,0,28.5,82,0.4,25.1,Rainy,150.4,15.04,60.16,33.04,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-06-26 08:00:00,2023,6,26,8,0,29.8,76,0.3,22.5,Rainy,1895.52,189.55,758.21,266.24,High,Cumilla,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2023-06-26 08:00:00,2023,6,26,8,0,29.8,76,0.3,22.5,Rainy,79.01,7.9,31.6,33.8,Low,Cumilla,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2023-06-26 10:00:00,2023,6,26,10,0,27.8,82,1.0,25.6,Rainy,212.09,21.21,84.84,33.24,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2023-06-26 10:00:00,2023,6,26,10,0,26.6,91,0.7,13.1,Rainy,200.41,20.04,80.16,63.57,Medium,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2023-06-26 10:00:00,2023,6,26,10,0,27.8,80,0.1,16.7,Rainy,163.32,16.33,65.33,39.63,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2023-06-26 10:00:00,2023,6,26,10,0,30.0,71,0.1,21.0,Rainy,165.03,16.5,66.01,51.0,Low,Brahmanbaria,Rural,SS_018,FDR_06,23,400,9,Yes,1507,0.29
2023-06-26 12:00:00,2023,6,26,12,0,29.3,77,0.1,14.5,Rainy,119.51,11.95,47.8,53.9,Low,Brahmanbaria,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2023-06-26 12:00:00,2023,6,26,12,0,29.3,77,0.1,14.5,Rainy,683.06,68.31,273.22,134.79,High,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2023-06-26 12:00:00,2023,6,26,12,0,28.3,82,0.0,19.1,Cloudy,145.24,14.52,58.1,43.02,Low,Chandpur,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2023-06-26 12:00:00,2023,6,26,12,0,28.3,82,0.0,19.1,Cloudy,145.87,14.59,58.35,59.17,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-06-26 14:00:00,2023,6,26,14,0,25.7,94,0.0,10.8,Cloudy,1738.97,173.9,695.59,202.4,High,Khagrachhari,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2023-06-26 14:00:00,2023,6,26,14,0,26.8,89,0.0,12.1,Cloudy,108.71,10.87,43.48,39.89,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2023-06-26 14:00:00,2023,6,26,14,0,26.1,89,0.1,13.2,Rainy,1535.57,153.56,614.23,234.74,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2023-06-26 14:00:00,2023,6,26,14,0,27.8,82,0.0,14.2,Cloudy,157.32,15.73,62.93,50.23,Low,Brahmanbaria,Rural,SS_018,FDR_06,23,400,9,Yes,1507,0.29
2023-06-26 14:00:00,2023,6,26,14,0,25.7,94,0.0,10.8,Cloudy,60.08,6.01,24.03,15.01,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2023-06-26 16:00:00,2023,6,26,16,0,26.8,84,0.0,20.0,Cloudy,1772.94,177.29,709.18,249.89,High,Cumilla,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2023-06-26 16:00:00,2023,6,26,16,0,25.8,93,0.0,12.2,Cloudy,100.97,10.1,40.39,38.96,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2023-06-26 16:00:00,2023,6,26,16,0,25.8,93,0.0,12.2,Cloudy,68.77,6.88,27.51,36.5,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-06-26 16:00:00,2023,6,26,16,0,25.8,92,0.3,19.5,Rainy,123.04,12.3,49.22,60.61,Medium,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2023-06-26 18:00:00,2023,6,26,18,0,25.8,94,0.0,14.5,Cloudy,58.95,5.89,23.58,30.74,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
