datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2023-02-25 22:00:00,2023,2,25,22,5,26.68,60.74,0.0,7.07,Sunny,123.52,12.35,49.41,30.62,Low,Bandarban,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2023-02-26 00:00:00,2023,2,26,0,6,26.46,46.39,0.08,7.39,Cloudy,50.07,5.01,20.03,29.18,Low,Noakhali,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2023-02-26 00:00:00,2023,2,26,0,6,24.44,47.25,0.08,7.47,Cloudy,78.5,7.85,31.4,45.7,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-02-26 00:00:00,2023,2,26,0,6,26.17,48.3,0.08,2.34,Cloudy,101.55,10.15,40.62,49.54,Low,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2023-02-26 00:00:00,2023,2,26,0,6,24.8,48.1,0.08,5.93,Cloudy,104.74,10.47,41.9,22.47,Low,Chattogram,Rural,SS_005,FDR_15,8,400,3,Yes,1835,0.3
2023-02-26 00:00:00,2023,2,26,0,6,25.73,47.09,0.08,7.45,Cloudy,102.47,10.25,40.99,47.9,Low,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2023-02-26 02:00:00,2023,2,26,2,6,24.1,50.49,0.08,4.66,Cloudy,110.71,11.07,44.28,27.65,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2023-02-26 02:00:00,2023,2,26,2,6,26.27,47.48,0.08,6.98,Cloudy,35.95,3.6,14.38,17.61,Low,Noakhali,Rural,SS_004,FDR_09,9,350,10,Yes,633,0.12
2023-02-26 02:00:00,2023,2,26,2,6,24.82,49.75,0.08,7.0,Cloudy,98.56,9.86,39.42,27.77,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2023-02-26 02:00:00,2023,2,26,2,6,23.1,48.22,0.08,7.4,Cloudy,55.78,5.58,22.31,48.66,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2023-02-26 02:00:00,2023,2,26,2,6,24.41,48.68,0.08,7.01,Cloudy,97.43,9.74,38.97,50.49,Low,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2023-02-26 04:00:00,2023,2,26,4,6,24.63,48.69,0.08,2.05,Cloudy,893.26,89.33,357.3,149.1,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2023-02-26 04:00:00,2023,2,26,4,6,26.04,50.9,0.08,7.79,Cloudy,68.03,6.8,27.21,30.11,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2023-02-26 04:00:00,2023,2,26,4,6,24.39,48.04,0.08,4.14,Cloudy,37.1,3.71,14.84,41.21,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2023-02-26 04:00:00,2023,2,26,4,6,25.44,46.94,0.08,3.43,Cloudy,41.0,4.1,16.4,36.7,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2023-02-26 04:00:00,2023,2,26,4,6,22.73,49.03,0.08,7.26,Cloudy,83.14,8.31,33.26,46.63,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-02-26 06:00:00,2023,2,26,6,6,26.25,43.74,0.08,6.22,Cloudy,69.73,6.97,27.89,27.97,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2023-02-26 06:00:00,2023,2,26,6,6,25.69,49.92,0.08,7.92,Cloudy,504.84,50.48,201.93,71.48,Medium,Feni,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2023-02-26 06:00:00,2023,2,26,6,6,26.0,46.94,0.08,2.9,Cloudy,112.3,11.23,44.92,21.83,Low,Feni,Rural,SS_045,FDR_18,6,350,4,No,1988,0.05
2023-02-26 06:00:00,2023,2,26,6,6,26.12,46.83,0.08,3.82,Cloudy,84.4,8.44,33.76,26.44,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-02-26 06:00:00,2023,2,26,6,6,26.49,48.01,0.08,4.78,Cloudy,107.05,10.71,42.82,25.73,Low,Chandpur,Rural,SS_022,FDR_18,9,350,6,No,1783,0.22
2023-02-26 08:00:00,2023,2,26,8,6,25.04,51.01,0.08,5.68,Cloudy,108.86,10.89,43.55,28.02,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-02-26 08:00:00,2023,2,26,8,6,26.19,46.19,0.08,7.83,Cloudy,1285.42,128.54,514.17,235.67,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2023-02-26 08:00:00,2023,2,26,8,6,25.52,48.02,0.08,2.83,Cloudy,54.56,5.46,21.82,34.23,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-02-26 08:00:00,2023,2,26,8,6,25.49,53.55,0.08,4.83,Cloudy,90.72,9.07,36.29,30.07,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2023-02-26 10:00:00,2023,2,26,10,6,24.93,50.41,0.08,2.38,Cloudy,129.45,12.94,51.78,54.76,Low,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2023-02-26 10:00:00,2023,2,26,10,6,27.0,50.72,0.08,4.05,Cloudy,152.15,15.22,60.86,33.79,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2023-02-26 10:00:00,2023,2,26,10,6,24.42,49.65,0.08,3.05,Cloudy,132.11,13.21,52.85,39.14,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2023-02-26 10:00:00,2023,2,26,10,6,26.33,45.53,0.08,4.62,Cloudy,132.13,13.21,52.85,38.43,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2023-02-26 10:00:00,2023,2,26,10,6,24.87,50.3,0.08,7.43,Cloudy,135.92,13.59,54.37,51.18,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2023-02-26 12:00:00,2023,2,26,12,6,23.53,48.83,0.08,2.25,Cloudy,757.08,75.71,302.83,160.42,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2023-02-26 12:00:00,2023,2,26,12,6,24.33,48.45,0.08,4.45,Cloudy,129.85,12.98,51.94,60.47,Medium,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2023-02-26 14:00:00,2023,2,26,14,6,24.6,49.4,0.08,2.18,Cloudy,143.2,14.32,57.28,55.09,Low,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2023-02-26 14:00:00,2023,2,26,14,6,25.1,48.34,0.08,2.22,Cloudy,110.98,11.1,44.39,29.1,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-02-26 14:00:00,2023,2,26,14,6,26.81,48.74,0.08,7.2,Cloudy,52.36,5.24,20.94,33.88,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-02-26 14:00:00,2023,2,26,14,6,25.22,46.23,0.08,6.3,Cloudy,63.98,6.4,25.59,43.31,Low,Chattogram,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2023-02-26 16:00:00,2023,2,26,16,6,26.09,48.01,0.08,5.04,Cloudy,83.28,8.33,33.31,52.66,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2023-02-26 16:00:00,2023,2,26,16,6,25.34,51.76,0.08,6.15,Cloudy,93.33,9.33,37.33,23.93,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2023-02-26 16:00:00,2023,2,26,16,6,23.13,47.4,0.08,7.26,Cloudy,1382.24,138.22,552.9,254.16,High,Chattogram,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2023-02-26 16:00:00,2023,2,26,16,6,25.03,50.91,0.08,6.77,Cloudy,90.89,9.09,36.36,28.68,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2023-02-26 18:00:00,2023,2,26,18,6,24.28,46.24,0.08,2.15,Cloudy,71.66,7.17,28.67,51.83,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2023-02-26 18:00:00,2023,2,26,18,6,25.38,46.52,0.08,6.67,Cloudy,70.45,7.04,28.18,36.77,Low,Lakshmipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2023-02-26 18:00:00,2023,2,26,18,6,25.16,47.81,0.08,7.47,Cloudy,89.96,9.0,35.98,41.78,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2023-02-26 18:00:00,2023,2,26,18,6,24.9,49.41,0.08,4.06,Cloudy,71.49,7.15,28.6,39.8,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2023-02-26 18:00:00,2023,2,26,18,6,25.12,49.65,0.08,3.14,Cloudy,62.43,6.24,24.97,35.32,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2023-02-26 20:00:00,2023,2,26,20,6,23.46,51.28,0.08,2.84,Cloudy,102.7,10.27,41.08,37.27,Low,Chattogram,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2023-02-26 20:00:00,2023,2,26,20,6,24.13,44.31,0.08,7.09,Cloudy,56.2,5.62,22.48,29.24,Low,Cumilla,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2023-02-26 20:00:00,2023,2,26,20,6,25.16,48.02,0.08,7.34,Cloudy,55.56,5.56,22.22,35.89,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2023-02-26 20:00:00,2023,2,26,20,6,25.03,50.63,0.08,4.61,Cloudy,45.56,4.56,18.23,29.21,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
2023-02-26 20:00:00,2023,2,26,20,6,24.39,49.91,0.08,6.87,Cloudy,151.98,15.2,60.79,56.26,Low,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2023-02-26 22:00:00,2023,2,26,22,6,25.06,47.15,0.08,5.61,Cloudy,68.13,6.81,27.25,40.9,Low,Cumilla,Rural,SS_044,FDR_10,20,250,2,No,801,0.01
2023-02-26 22:00:00,2023,2,26,22,6,24.91,51.54,0.08,2.57,Cloudy,1473.23,147.32,589.29,175.87,High,Cox's Bazar,Urban,SS_025,FDR_01,5,350,1,No,17846,0.56
2023-02-26 22:00:00,2023,2,26,22,6,24.54,52.0,0.08,2.32,Cloudy,1232.98,123.3,493.19,191.4,High,Lakshmipur,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2023-02-26 22:00:00,2023,2,26,22,6,26.21,47.12,0.08,6.37,Cloudy,59.62,5.96,23.85,32.92,Low,Brahmanbaria,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2023-02-27 00:00:00,2023,2,27,0,0,23.3,48.23,0.03,7.28,Cloudy,364.73,36.47,145.89,83.86,Medium,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2023-02-27 00:00:00,2023,2,27,0,0,25.79,45.89,0.03,2.64,Cloudy,76.44,7.64,30.57,44.74,Low,Cumilla,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2023-02-27 00:00:00,2023,2,27,0,0,25.16,43.08,0.03,3.0,Cloudy,70.14,7.01,28.06,32.02,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2023-02-27 00:00:00,2023,2,27,0,0,24.08,42.5,0.03,4.85,Cloudy,888.19,88.82,355.28,148.43,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2023-02-27 00:00:00,2023,2,27,0,0,24.35,46.8,0.03,4.59,Cloudy,43.17,4.32,17.27,31.26,Low,Feni,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2023-02-27 02:00:00,2023,2,27,2,0,24.65,48.9,0.03,2.89,Cloudy,102.23,10.22,40.89,57.95,Low,Chattogram,Rural,SS_038,FDR_08,25,200,5,Yes,1792,0.02
2023-02-27 02:00:00,2023,2,27,2,0,24.84,45.32,0.03,6.09,Cloudy,77.19,7.72,30.88,23.79,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2023-02-27 02:00:00,2023,2,27,2,0,26.45,48.26,0.03,3.34,Cloudy,40.67,4.07,16.27,37.07,Low,Chattogram,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2023-02-27 02:00:00,2023,2,27,2,0,25.79,44.92,0.03,7.88,Cloudy,84.73,8.47,33.89,33.97,Low,Bandarban,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2023-02-27 02:00:00,2023,2,27,2,0,25.58,48.1,0.03,6.32,Cloudy,33.97,3.4,13.59,12.4,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2023-02-27 04:00:00,2023,2,27,4,0,23.74,47.91,0.03,5.73,Cloudy,68.66,6.87,27.46,37.85,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2023-02-27 04:00:00,2023,2,27,4,0,24.72,44.84,0.03,6.74,Cloudy,69.54,6.95,27.82,30.95,Low,Chattogram,Rural,SS_025,FDR_09,16,400,3,Yes,1164,0.25
2023-02-27 04:00:00,2023,2,27,4,0,25.36,46.92,0.03,4.83,Cloudy,61.47,6.15,24.59,27.29,Low,Brahmanbaria,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2023-02-27 04:00:00,2023,2,27,4,0,25.75,48.53,0.03,4.95,Cloudy,42.64,4.26,17.06,32.76,Low,Brahmanbaria,Rural,SS_028,FDR_11,19,400,1,Yes,687,0.07
2023-02-27 04:00:00,2023,2,27,4,0,24.31,43.46,0.03,5.67,Cloudy,47.86,4.79,19.14,41.47,Low,Chattogram,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2023-02-27 06:00:00,2023,2,27,6,0,25.68,47.27,0.03,3.21,Cloudy,73.15,7.32,29.26,43.13,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2023-02-27 06:00:00,2023,2,27,6,0,26.63,45.5,0.03,7.72,Cloudy,107.52,10.75,43.01,29.2,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2023-02-27 06:00:00,2023,2,27,6,0,24.8,45.06,0.03,7.91,Cloudy,40.93,4.09,16.37,33.55,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2023-02-27 06:00:00,2023,2,27,6,0,27.11,50.08,0.03,6.45,Cloudy,59.14,5.91,23.66,33.39,Low,Khagrachhari,Rural,SS_024,FDR_01,17,300,10,Yes,938,0.1
2023-02-27 06:00:00,2023,2,27,6,0,24.94,44.56,0.03,5.16,Cloudy,109.35,10.93,43.74,26.0,Low,Chandpur,Rural,SS_022,FDR_18,9,350,6,No,1783,0.22
2023-02-27 08:00:00,2023,2,27,8,0,25.01,41.04,0.03,4.44,Cloudy,80.22,8.02,32.09,35.34,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2023-02-27 08:00:00,2023,2,27,8,0,25.47,43.3,0.03,3.89,Cloudy,66.87,6.69,26.75,43.64,Low,Chattogram,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2023-02-27 08:00:00,2023,2,27,8,0,25.17,44.54,0.03,7.85,Cloudy,118.67,11.87,47.47,29.87,Low,Cumilla,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2023-02-27 08:00:00,2023,2,27,8,0,24.25,50.36,0.03,4.09,Cloudy,53.39,5.34,21.36,19.6,Low,Noakhali,Rural,SS_004,FDR_09,9,350,10,Yes,633,0.12
2023-02-27 10:00:00,2023,2,27,10,0,24.39,48.93,0.03,3.42,Cloudy,114.7,11.47,45.88,29.47,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2023-02-27 10:00:00,2023,2,27,10,0,25.62,44.21,0.03,5.31,Cloudy,55.07,5.51,22.03,43.01,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2023-02-27 10:00:00,2023,2,27,10,0,25.3,47.81,0.03,2.02,Cloudy,123.96,12.4,49.59,24.67,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2023-02-27 10:00:00,2023,2,27,10,0,24.04,45.47,0.03,5.14,Cloudy,48.09,4.81,19.23,26.5,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2023-02-27 12:00:00,2023,2,27,12,0,26.63,48.64,0.03,3.45,Cloudy,53.58,5.36,21.43,34.07,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2023-02-27 12:00:00,2023,2,27,12,0,25.71,46.52,0.03,7.89,Cloudy,102.51,10.25,41.0,37.25,Low,Chattogram,Rural,SS_020,FDR_17,18,400,2,Yes,1265,0.23
2023-02-27 12:00:00,2023,2,27,12,0,26.02,46.15,0.03,2.06,Cloudy,148.06,14.81,59.22,51.24,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2023-02-27 12:00:00,2023,2,27,12,0,25.74,46.83,0.03,2.93,Cloudy,91.87,9.19,36.75,34.87,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2023-02-27 14:00:00,2023,2,27,14,0,26.6,48.5,0.03,7.05,Cloudy,108.71,10.87,43.48,51.74,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2023-02-27 14:00:00,2023,2,27,14,0,24.66,49.38,0.03,3.93,Cloudy,130.46,13.05,52.18,60.59,Medium,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2023-02-27 14:00:00,2023,2,27,14,0,25.15,45.63,0.03,3.44,Cloudy,123.8,12.38,49.52,53.26,Low,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2023-02-27 14:00:00,2023,2,27,14,0,26.24,45.23,0.03,7.55,Cloudy,42.95,4.29,17.18,13.29,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2023-02-27 14:00:00,2023,2,27,14,0,25.12,46.0,0.03,7.6,Cloudy,121.7,12.17,48.68,37.47,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2023-02-27 16:00:00,2023,2,27,16,0,23.38,45.82,0.03,6.55,Cloudy,103.78,10.38,41.51,25.6,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2023-02-27 16:00:00,2023,2,27,16,0,25.25,45.87,0.03,5.91,Cloudy,80.21,8.02,32.08,29.02,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2023-02-27 16:00:00,2023,2,27,16,0,25.27,42.47,0.03,4.76,Cloudy,66.88,6.69,26.75,38.88,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2023-02-27 16:00:00,2023,2,27,16,0,25.17,44.22,0.03,5.05,Cloudy,118.0,11.8,47.2,31.1,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2023-02-27 16:00:00,2023,2,27,16,0,27.6,47.14,0.03,4.59,Cloudy,131.02,13.1,52.41,54.97,Low,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2023-02-27 18:00:00,2023,2,27,18,0,25.86,43.54,0.03,2.67,Cloudy,50.87,5.09,20.35,19.31,Low,Noakhali,Rural,SS_004,FDR_09,9,350,10,Yes,633,0.12
2023-02-27 18:00:00,2023,2,27,18,0,24.68,45.27,0.03,7.17,Cloudy,56.64,5.66,22.66,39.83,Low,Rangamati,Rural,SS_031,FDR_03,19,200,6,No,690,0.13
2023-02-27 18:00:00,2023,2,27,18,0,25.48,46.49,0.03,4.15,Cloudy,147.24,14.72,58.9,51.95,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2023-02-27 18:00:00,2023,2,27,18,0,25.12,42.46,0.03,6.09,Cloudy,97.04,9.7,38.81,35.91,Low,Chattogram,Rural,SS_042,FDR_04,11,200,1,No,1194,0.24
2023-02-27 18:00:00,2023,2,27,18,0,24.45,48.86,0.03,5.2,Cloudy,97.67,9.77,39.07,49.02,Low,Chattogram,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2023-02-27 20:00:00,2023,2,27,20,0,26.08,46.1,0.03,5.97,Cloudy,772.94,77.29,309.18,163.59,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2023-02-27 20:00:00,2023,2,27,20,0,25.34,44.04,0.03,4.34,Cloudy,57.45,5.75,22.98,36.19,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2023-02-27 20:00:00,2023,2,27,20,0,26.09,46.29,0.03,2.75,Cloudy,60.3,6.03,24.12,33.06,Low,Brahmanbaria,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2023-02-27 20:00:00,2023,2,27,20,0,25.82,45.17,0.03,7.35,Cloudy,105.56,10.56,42.22,39.06,Low,Chandpur,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2023-02-27 20:00:00,2023,2,27,20,0,24.6,43.77,0.03,6.25,Cloudy,53.6,5.36,21.44,42.86,Low,Bandarban,Rural,SS_031,FDR_15,25,400,5,Yes,662,0.01
2023-02-27 22:00:00,2023,2,27,22,0,25.76,49.02,0.03,2.11,Cloudy,101.39,10.14,40.56,49.52,Low,Chattogram,Rural,SS_008,FDR_18,24,300,1,Yes,1196,0.03
2023-02-27 22:00:00,2023,2,27,22,0,27.58,46.56,0.03,2.63,Cloudy,71.69,7.17,28.68,39.84,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2023-02-27 22:00:00,2023,2,27,22,0,26.46,44.92,0.03,6.51,Cloudy,1316.99,131.7,526.8,202.6,High,Lakshmipur,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2023-02-27 22:00:00,2023,2,27,22,0,25.15,45.91,0.03,3.41,Cloudy,93.27,9.33,37.31,40.66,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2023-02-27 22:00:00,2023,2,27,22,0,25.74,45.43,0.03,7.49,Cloudy,110.4,11.04,44.16,28.16,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2023-02-28 00:00:00,2023,2,28,0,1,24.98,50.74,0.0,3.77,Sunny,109.05,10.9,43.62,46.9,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2023-02-28 00:00:00,2023,2,28,0,1,23.51,54.29,0.0,6.64,Sunny,105.41,10.54,42.16,25.55,Low,Chandpur,Rural,SS_022,FDR_18,9,350,6,No,1783,0.22
2023-02-28 00:00:00,2023,2,28,0,1,24.47,51.64,0.0,7.39,Sunny,91.02,9.1,36.41,27.14,Low,Feni,Rural,SS_031,FDR_10,10,300,3,No,1459,0.29
2023-02-28 00:00:00,2023,2,28,0,1,25.54,54.26,0.0,7.44,Sunny,358.12,35.81,143.25,82.8,Medium,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2023-02-28 02:00:00,2023,2,28,2,1,24.49,54.36,0.0,5.38,Sunny,37.03,3.7,14.81,28.41,Low,Rangamati,Rural,SS_043,FDR_12,14,200,5,Yes,586,0.13
2023-02-28 02:00:00,2023,2,28,2,1,23.83,54.19,0.0,4.34,Sunny,65.54,6.55,26.22,37.49,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2023-02-28 02:00:00,2023,2,28,2,1,24.93,49.15,0.0,2.65,Sunny,68.36,6.84,27.35,28.67,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2023-02-28 02:00:00,2023,2,28,2,1,24.49,55.23,0.0,3.61,Sunny,116.78,11.68,46.71,37.35,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2023-02-28 02:00:00,2023,2,28,2,1,25.31,58.43,0.0,7.92,Sunny,588.36,58.84,235.34,126.67,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2023-02-28 04:00:00,2023,2,28,4,1,25.9,54.14,0.0,5.73,Sunny,42.64,4.26,17.05,33.82,Low,Bandarban,Rural,SS_006,FDR_12,18,250,1,Yes,702,0.25
2023-02-28 04:00:00,2023,2,28,4,1,24.99,53.31,0.0,3.58,Sunny,81.28,8.13,32.51,21.63,Low,Cox's Bazar,Rural,SS_045,FDR_05,9,400,10,Yes,1256,0.17
2023-02-28 04:00:00,2023,2,28,4,1,25.75,53.95,0.0,2.87,Sunny,67.14,6.71,26.85,27.71,Low,Cox's Bazar,Rural,SS_004,FDR_19,14,400,6,Yes,1142,0.02
2023-02-28 04:00:00,2023,2,28,4,1,24.18,50.5,0.0,3.33,Sunny,55.79,5.58,22.32,29.94,Low,Noakhali,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2023-02-28 04:00:00,2023,2,28,4,1,25.66,51.89,0.0,6.29,Sunny,72.7,7.27,29.08,25.04,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2023-02-28 06:00:00,2023,2,28,6,1,25.58,53.45,0.0,3.15,Sunny,78.24,7.82,31.3,44.94,Low,Cumilla,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2023-02-28 06:00:00,2023,2,28,6,1,24.89,54.29,0.0,5.54,Sunny,46.79,4.68,18.71,42.24,Low,Rangamati,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2023-02-28 06:00:00,2023,2,28,6,1,25.1,55.28,0.0,2.51,Sunny,74.02,7.4,29.61,20.9,Low,Cox's Bazar,Rural,SS_045,FDR_05,9,400,10,Yes,1256,0.17
2023-02-28 08:00:00,2023,2,28,8,1,24.27,51.52,0.0,5.87,Sunny,102.92,10.29,41.17,31.08,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2023-02-28 08:00:00,2023,2,28,8,1,25.39,51.54,0.0,6.81,Sunny,80.82,8.08,32.33,39.58,Low,Cumilla,Rural,SS_041,FDR_09,21,400,6,Yes,989,0.08
2023-02-28 08:00:00,2023,2,28,8,1,24.62,52.28,0.0,3.15,Sunny,101.57,10.16,40.63,48.81,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2023-02-28 08:00:00,2023,2,28,8,1,26.08,59.43,0.0,4.36,Sunny,96.13,9.61,38.45,55.23,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2023-02-28 10:00:00,2023,2,28,10,1,25.66,54.48,0.0,5.49,Sunny,145.31,14.53,58.12,35.25,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2023-02-28 10:00:00,2023,2,28,10,1,24.95,49.92,0.0,2.21,Sunny,1359.88,135.99,543.95,164.49,High,Khagrachhari,Urban,SS_021,FDR_06,19,400,1,Yes,16298,0.58
2023-02-28 10:00:00,2023,2,28,10,1,25.43,55.48,0.0,4.58,Sunny,96.54,9.65,38.61,55.31,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
